时间(s),电容(F),品质因素(Q)
713.168,2.22423e-11,101.224
713.248,2.51786e-11,135.549
713.328,2.47954e-11,124.036
713.408,2.45473e-11,110.637
713.488,2.57624e-11,188.537
713.568,2.24183e-11,148.077
713.648,2.22144e-11,108.659
713.728,2.51011e-11,146.515
713.808,2.49736e-11,162.272
713.888,2.46059e-11,155.559
713.968,2.45411e-11,120.744
714.048,2.26728e-11,108.626
714.128,2.23554e-11,142.923
714.208,2.3304e-11,104.65
714.288,2.52844e-11,112.897
714.368,2.47191e-11,114.641
714.448,2.46675e-11,116.725
714.528,2.56277e-11,130.741
714.608,2.24287e-11,120.993
714.688,2.21833e-11,110.601
714.768,2.42368e-11,110.702
714.848,2.51346e-11,123.627
714.928,2.46573e-11,104.936
715.008,2.46003e-11,163.894
715.088,2.3193e-11,151.103
715.168,2.23526e-11,175.08
715.248,2.21651e-11,100.528
715.328,2.56154e-11,146.497
715.408,2.50252e-11,118.836
715.488,2.46633e-11,132.079
715.568,2.54424e-11,164.764
715.648,2.24717e-11,97.7396
715.728,2.22698e-11,99.7138
715.808,2.4652e-11,148.845
715.888,2.51103e-11,116.684
715.968,2.4701e-11,111.848
716.048,2.45943e-11,166.878
716.128,2.24937e-11,100.963
716.208,2.22413e-11,122.717
716.288,2.43345e-11,129.204
716.368,2.55016e-11,118.076
716.448,2.48241e-11,161.419
716.528,2.45569e-11,145.557
716.608,2.50314e-11,151.523
716.688,2.23778e-11,101.887
716.768,2.21737e-11,128.178
716.848,2.53996e-11,128.231
716.928,2.48566e-11,158.102
717.008,2.46564e-11,132.058
717.088,2.45268e-11,104.341
717.168,2.25461e-11,134.867
717.248,2.22452e-11,122.65
717.328,2.39519e-11,148.059
717.408,2.53566e-11,157.797
717.488,2.48786e-11,135.407
717.568,2.45814e-11,113.25
717.648,2.44922e-11,148.687
717.728,2.25939e-11,94.4165
717.808,2.22991e-11,137.421
717.888,2.42654e-11,106.314
717.968,2.52574e-11,120.861
718.048,2.48181e-11,185.714
718.128,2.46839e-11,149.468
718.208,2.53797e-11,151.224
718.288,2.23698e-11,98.0634
718.368,2.21903e-11,127.236
718.448,2.50356e-11,128.779
718.528,2.46511e-11,115.314
718.608,2.45922e-11,120.204
718.688,2.26297e-11,123.065
718.768,2.23173e-11,106.162
718.848,2.39349e-11,169.301
718.928,2.54095e-11,120.204
719.008,2.47967e-11,126.156
719.088,2.47019e-11,164.082
719.168,2.47316e-11,187.448
719.248,2.25489e-11,132.619
719.328,2.22438e-11,123.036
719.408,2.33977e-11,126.644
719.488,2.49201e-11,142.468
719.568,2.46036e-11,131.42
719.648,2.45127e-11,150.263
719.728,2.24969e-11,119.669
719.808,2.23008e-11,101.102
719.888,2.40908e-11,114.337
719.968,2.53464e-11,126.652
720.048,2.48909e-11,156.193
720.128,2.46346e-11,118.75
720.208,2.53561e-11,187.238
720.288,2.23886e-11,98.0018
720.368,2.2237e-11,101.68
720.448,2.54419e-11,152.466
720.528,2.51325e-11,111.253
720.608,2.4596e-11,137.702
720.688,2.44981e-11,143.418
720.768,2.26898e-11,116.819
720.848,2.23422e-11,133.264
720.928,2.37765e-11,159.148
721.008,2.5275e-11,107.63
721.088,2.48545e-11,121.168
721.168,2.46003e-11,129.757
721.248,2.57407e-11,168.865
721.328,2.24574e-11,144.974
721.408,2.22319e-11,100.863
721.488,2.42757e-11,106.086
721.568,2.51596e-11,117.712
721.648,2.4577e-11,142.781
721.728,2.44877e-11,173.552
721.808,2.31546e-11,153.971
721.888,2.23487e-11,156.483
721.968,2.21384e-11,101.491
722.048,2.54519e-11,119.998
722.128,2.47405e-11,140.367
722.208,2.45805e-11,117.688
722.288,2.5355e-11,132.57
722.368,2.25198e-11,125.65
722.448,2.22653e-11,118.725
722.528,2.3366e-11,156.161
722.608,2.49742e-11,128.647
722.688,2.47866e-11,126.347
722.768,2.45643e-11,125.93
722.848,2.56203e-11,167.62
722.928,2.24135e-11,138.829
723.008,2.22664e-11,150.352
723.088,2.48159e-11,121.563
723.168,2.48674e-11,139.828
723.248,2.47112e-11,141.203
723.328,2.45419e-11,111.489
723.408,2.26527e-11,140.867
723.488,2.23668e-11,131.961
723.568,2.32062e-11,147.271
723.648,2.52765e-11,106.366
723.728,2.49521e-11,140.616
723.808,2.45444e-11,137.402
723.888,2.45067e-11,105.037
723.968,2.28899e-11,146.965
724.048,2.23549e-11,127.838
724.128,2.21692e-11,102.856
724.208,2.53079e-11,87.6479
724.288,2.46402e-11,112.627
724.368,2.4677e-11,135.944
724.448,2.58591e-11,35.903
724.528,2.24806e-11,128.68
724.608,2.22531e-11,99.3172
724.688,2.43615e-11,106.735
724.768,2.52761e-11,102.37
724.848,2.47013e-11,105.542
724.928,2.45889e-11,140.165
725.008,2.50221e-11,117.319
725.088,2.24735e-11,124.575
725.168,2.22258e-11,122.961
725.248,2.33436e-11,132.249
725.328,2.52564e-11,121.477
725.408,2.48797e-11,146.209
725.488,2.45608e-11,109.645
725.568,2.54132e-11,126.634
725.648,2.23618e-11,103.863
725.728,2.22457e-11,117.084
725.808,2.41086e-11,122.141
725.888,2.47401e-11,139.094
725.968,2.46027e-11,146.706
726.048,2.45047e-11,126.67
726.128,2.2678e-11,144.533
726.208,2.23092e-11,103.089
726.288,2.3797e-11,132.594
726.368,2.52399e-11,143.554
726.448,2.48754e-11,118.789
726.528,2.4618e-11,157.573
726.608,2.45346e-11,115.313
726.688,2.26389e-11,133.086
726.768,2.23168e-11,97.0997
726.848,2.3633e-11,143.406
726.928,2.52797e-11,134.541
727.008,2.47521e-11,106.565
727.088,2.45673e-11,114.088
727.168,2.46319e-11,113.516
727.248,2.25544e-11,122.007
727.328,2.22691e-11,143.023
727.408,2.40978e-11,114.385
727.488,2.51989e-11,106.206
727.569,2.48366e-11,130.256
727.649,2.46769e-11,115.054
727.729,2.5486e-11,143.851
727.809,2.2413e-11,144.313
727.889,2.22068e-11,100.806
727.969,2.50754e-11,135.671
728.049,2.48697e-11,114.265
728.129,2.45491e-11,136.224
728.209,2.4498e-11,112.61
728.289,2.26783e-11,98.5928
728.369,2.22849e-11,132.358
728.449,2.21756e-11,99.8613
728.529,2.53722e-11,154.791
728.609,2.48063e-11,115.87
728.689,2.45919e-11,151.133
728.769,2.46321e-11,131.967
728.849,2.54481e-11,122.61
728.929,2.24267e-11,100.376
729.009,2.2206e-11,94.6025
729.089,2.51788e-11,154.534
729.169,2.46894e-11,112.872
729.249,2.46502e-11,98.0921
729.329,2.5621e-11,159.088
729.409,2.2428e-11,96.5687
729.489,2.22888e-11,110.5
729.569,2.5341e-11,176.205
729.649,2.50338e-11,126.399
729.729,2.46144e-11,115.856
729.809,2.45589e-11,164.973
729.889,2.25368e-11,96.3721
729.969,2.22496e-11,122.559
730.049,2.40816e-11,115.659
730.129,2.54973e-11,181.177
730.209,2.48228e-11,126.943
730.289,2.46106e-11,161.28
730.369,2.45763e-11,166.546
730.449,2.26893e-11,99.3493
730.529,2.23327e-11,108.884
730.609,2.223e-11,126.37
730.689,2.52366e-11,153.409
730.769,2.46475e-11,146.552
730.849,2.46281e-11,121.663
730.929,2.54078e-11,107.012
731.009,2.23504e-11,142.437
731.089,2.21418e-11,110.919
731.169,2.53084e-11,122.686
731.249,2.48722e-11,102.955
731.329,2.46495e-11,113.048
731.409,2.45339e-11,164.881
731.489,2.27245e-11,161.891
731.569,2.2383e-11,119.812
731.649,2.21188e-11,107.475
731.729,2.54036e-11,125.703
731.809,2.49424e-11,101.525
731.889,2.46223e-11,124.907
731.969,2.44896e-11,139.188
732.049,2.2595e-11,168.321
732.129,2.22316e-11,137.513
732.209,2.42553e-11,120.14
732.289,2.53291e-11,139.903
732.369,2.46878e-11,149.594
732.449,2.458e-11,181.306
732.529,2.30393e-11,157.902
732.609,2.23646e-11,98.8556
732.689,2.2185e-11,109.882
732.769,2.56117e-11,164.228
732.849,2.50626e-11,108.874
732.929,2.47351e-11,132.903
733.009,2.4517e-11,117.654
733.089,2.488e-11,159.15
733.169,2.23195e-11,133.533
733.249,2.21397e-11,119.295
733.329,2.52918e-11,114.196
733.409,2.48636e-11,188.608
733.489,2.45461e-11,162.536
733.569,2.53888e-11,144.826
733.649,2.23863e-11,155.356
733.729,2.22234e-11,152.949
733.809,2.53446e-11,183.379
733.889,2.5059e-11,163.07
733.969,2.46811e-11,113.846
734.049,2.44345e-11,121.524
734.129,2.32517e-11,160.577
734.209,2.22891e-11,166.032
734.289,2.22272e-11,137.546
734.369,2.54174e-11,166.657
734.449,2.48432e-11,132.484
734.529,2.46615e-11,151.034
734.609,2.45901e-11,86.4615
734.689,2.25871e-11,129.086
734.769,2.22421e-11,126.253
734.849,2.42239e-11,105.875
734.929,2.53108e-11,111.194
735.009,2.47189e-11,179.296
735.089,2.46124e-11,113.756
735.169,2.5327e-11,137.357
735.249,2.23632e-11,105.478
735.329,2.2165e-11,124.893
735.409,2.53045e-11,142.813
735.489,2.48972e-11,117.265
735.569,2.4535e-11,142.282
735.649,2.44757e-11,135.424
735.729,2.26138e-11,167.15
735.809,2.23297e-11,149.804
735.889,2.3913e-11,152.613
735.969,2.55018e-11,119.841
736.049,2.48597e-11,128.794
736.129,2.46173e-11,148.332
736.209,2.55566e-11,172.255
736.289,2.24463e-11,102.73
736.369,2.22545e-11,170.257
736.449,2.3504e-11,150.983
736.529,2.51751e-11,100.256
736.609,2.46329e-11,76.416
736.689,2.45791e-11,90.2775
736.769,2.53408e-11,144.357
736.849,2.23819e-11,96.4679
736.929,2.21682e-11,104.995
737.009,2.50957e-11,127.373
737.089,2.47975e-11,86.732
737.169,2.45273e-11,95.5475
737.249,2.45465e-11,146.224
737.329,2.26639e-11,98.3871
737.409,2.22664e-11,103.87
737.489,2.25085e-11,203.016
737.569,2.53562e-11,122.929
737.649,2.49282e-11,162.774
737.729,2.46653e-11,138.318
737.809,2.46369e-11,121.945
737.889,2.26691e-11,128.075
737.969,2.22852e-11,117.487
738.049,2.39951e-11,139.458
738.129,2.5354e-11,154.963
738.209,2.48164e-11,165.259
738.289,2.47017e-11,132.807
738.369,2.53397e-11,155.846
738.449,2.24718e-11,97.5222
738.529,2.22149e-11,139.06
738.609,2.33208e-11,134.751
738.689,2.48347e-11,114.782
738.769,2.45772e-11,113.899
738.849,2.45525e-11,99.5241
738.929,2.53353e-11,179.558
739.009,2.23848e-11,134.065
739.089,2.21803e-11,96.325
739.169,2.53188e-11,149.609
739.249,2.4867e-11,135.472
739.329,2.46101e-11,111.623
739.409,2.4595e-11,102.537
739.489,2.25132e-11,155.645
739.569,2.22646e-11,154.043
739.649,2.40789e-11,140.779
739.729,2.53523e-11,163.59
739.809,2.47748e-11,124.763
739.889,2.45513e-11,138.574
739.969,2.59728e-11,9.21096
740.049,2.2493e-11,107.443
740.129,2.22289e-11,96.255
740.209,2.40117e-11,104.43
740.289,2.50092e-11,112.728
740.369,2.48004e-11,104.514
740.449,2.4636e-11,135.501
740.529,2.53895e-11,119.174
740.609,2.25324e-11,110.735
740.689,2.22684e-11,103.139
740.769,2.36911e-11,105.922
740.849,2.50718e-11,120.929
740.929,2.45932e-11,140.612
741.009,2.45823e-11,115.421
741.089,2.43452e-11,108.795
741.169,2.2358e-11,125.686
741.249,2.21895e-11,138.955
741.329,2.53403e-11,117.456
741.409,2.4897e-11,126.343
741.489,2.45563e-11,140.872
741.569,2.52352e-11,157.134
741.649,2.25013e-11,157.299
741.729,2.22669e-11,111.759
741.809,2.33764e-11,133.79
741.889,2.51189e-11,182.929
741.969,2.46204e-11,137.984
742.049,2.45742e-11,104.82
742.129,2.45121e-11,126.386
742.209,2.34681e-11,104.028
742.289,2.23746e-11,117.041
742.369,2.21559e-11,133.632
742.449,2.5348e-11,108.863
742.53,2.48361e-11,104.203
742.61,2.46325e-11,140.801
742.69,2.54482e-11,103.034
742.77,2.24358e-11,138.795
742.85,2.22527e-11,139.496
742.93,2.50896e-11,158.955
743.01,2.50843e-11,146.264
743.09,2.46049e-11,139.76
743.17,2.45752e-11,170.665
743.25,2.25518e-11,132.2
743.33,2.22537e-11,155.528
743.41,2.43124e-11,137.791
743.49,2.54191e-11,111.846
743.57,2.48058e-11,140.002
743.65,2.46372e-11,130.578
743.73,2.45443e-11,109.914
743.81,2.26215e-11,125.017
743.89,2.22399e-11,130.992
743.97,2.4185e-11,182.702
744.05,2.53554e-11,109.015
744.13,2.4606e-11,114.889
744.21,2.46229e-11,136.467
744.29,2.5596e-11,166.597
744.37,2.23686e-11,117.148
744.45,2.22067e-11,146.949
744.53,2.46648e-11,110.007
744.61,2.49644e-11,135.041
744.69,2.45507e-11,108.617
744.77,2.45165e-11,172.802
744.85,2.24867e-11,133.478
744.93,2.22263e-11,117.425
745.01,2.33024e-11,115.454
745.09,2.5091e-11,180.604
745.17,2.46377e-11,155.314
745.25,2.45404e-11,107.388
745.33,2.26632e-11,100.614
745.41,2.22222e-11,114.981
745.49,2.40526e-11,117.079
745.57,2.53673e-11,154.374
745.65,2.49581e-11,123.721
745.73,2.46489e-11,126.191
745.81,2.56784e-11,177.842
745.89,2.23805e-11,126.57
745.97,2.22379e-11,142.076
746.05,2.36589e-11,133.93
746.13,2.50899e-11,176.214
746.21,2.47162e-11,120.503
746.29,2.45719e-11,100.759
746.37,2.45361e-11,163.528
746.45,2.2517e-11,121.223
746.53,2.2315e-11,112.958
746.61,2.42245e-11,122.418
746.69,2.54464e-11,141.582
746.77,2.4896e-11,155.275
746.85,2.46362e-11,166.172
746.93,2.45889e-11,111.924
747.01,2.25211e-11,160.986
747.09,2.23131e-11,127.659
747.17,2.38056e-11,95.1404
747.25,2.52834e-11,131.374
747.33,2.45691e-11,150.122
747.41,2.44758e-11,134.133
747.49,2.45961e-11,117.332
747.57,2.23491e-11,107.382
747.65,2.21752e-11,94.0567
747.73,2.53802e-11,120.112
747.81,2.51486e-11,172.224
747.89,2.46215e-11,153.805
747.97,2.45901e-11,152.362
748.05,2.53483e-11,106.549
748.13,2.23556e-11,110.124
748.21,2.22258e-11,95.1116
748.29,2.51774e-11,112.91
748.37,2.46742e-11,117.706
748.45,2.46083e-11,139.685
748.53,2.45123e-11,106.84
748.61,2.26523e-11,102.04
748.69,2.23504e-11,102.31
748.77,2.34646e-11,115.028
748.85,2.53065e-11,113.127
748.93,2.48108e-11,172.295
749.01,2.46813e-11,185.263
749.09,2.5448e-11,114.663
749.17,2.2369e-11,101.57
749.25,2.22255e-11,138.274
749.33,2.4353e-11,116.236
749.41,2.52373e-11,106.829
749.49,2.45983e-11,140.69
749.57,2.45339e-11,121.11
749.65,2.54349e-11,152.61
749.73,2.24173e-11,153.501
749.81,2.21907e-11,121.598
749.89,2.51247e-11,123.284
749.97,2.47267e-11,109.746
750.05,2.44923e-11,159.828
750.13,2.47015e-11,106.076
750.21,2.24829e-11,167.067
750.29,2.2274e-11,142.65
750.37,2.33294e-11,134.732
750.45,2.51177e-11,124.938
750.53,2.47747e-11,133.059
750.61,2.45552e-11,113.473
750.69,2.54104e-11,130.386
750.77,2.24256e-11,128.337
750.85,2.21836e-11,152.251
750.93,2.40159e-11,118.478
751.01,2.47557e-11,120.201
751.09,2.46412e-11,139.268
751.17,2.45814e-11,116.575
751.25,2.55029e-11,46.9127
751.33,2.24836e-11,136.61
751.41,2.22452e-11,119.509
751.49,2.41374e-11,106.798
751.57,2.5087e-11,144.597
751.65,2.46818e-11,108.58
751.73,2.45729e-11,165.304
751.81,2.46347e-11,112.21
751.89,2.2488e-11,109.14
751.97,2.2247e-11,134.443
752.05,2.38206e-11,134.111
752.13,2.52985e-11,91.8601
752.21,2.47775e-11,95.4055
752.29,2.46358e-11,100.689
752.37,2.46513e-11,110.012
752.45,2.24687e-11,155.455
752.53,2.22169e-11,132.518
752.61,2.33212e-11,115.727
752.69,2.52941e-11,128.408
752.77,2.47251e-11,156.468
752.85,2.46101e-11,174.036
752.93,2.54373e-11,137.878
753.01,2.24309e-11,116.217
753.09,2.22468e-11,136.8
753.17,2.44203e-11,179.591
753.25,2.4901e-11,133.313
753.33,2.45186e-11,109.505
753.41,2.44905e-11,136.937
753.49,2.24725e-11,120.325
753.57,2.22846e-11,158.637
753.65,2.41599e-11,150.639
753.73,2.53482e-11,112.65
753.81,2.47514e-11,166.727
753.89,2.45916e-11,105.871
753.97,2.54144e-11,114.13
754.05,2.23791e-11,102.891
754.13,2.22459e-11,131.042
754.21,2.52225e-11,118.955
754.29,2.49357e-11,105.371
754.37,2.47101e-11,127.426
754.45,2.44905e-11,116.38
754.53,2.53493e-11,105.374
754.61,2.24038e-11,129.039
754.69,2.21723e-11,104.741
754.77,2.50266e-11,150.055
754.85,2.46311e-11,150.49
754.93,2.45643e-11,125.975
755.01,2.54799e-11,153.424
755.09,2.23789e-11,98.1803
755.17,2.21797e-11,148.034
755.25,2.53698e-11,158.849
755.33,2.50397e-11,157.441
755.41,2.45688e-11,159.985
755.49,2.45116e-11,106.567
755.57,2.24782e-11,119.94
755.65,2.22623e-11,157.989
755.73,2.43456e-11,131.783
755.81,2.54781e-11,102.92
755.89,2.50368e-11,130.467
755.97,2.46792e-11,136.647
756.05,2.51805e-11,121.338
756.13,2.2512e-11,106.659
756.21,2.22034e-11,135.468
756.29,2.35428e-11,103.551
756.37,2.51387e-11,163.358
756.45,2.46915e-11,109.017
756.53,2.44987e-11,109.231
756.61,2.26829e-11,144.813
756.69,2.2282e-11,99.4055
756.77,2.36765e-11,155.261
756.85,2.52052e-11,151.824
756.93,2.4723e-11,127.982
757.01,2.4591e-11,154.697
757.09,2.45553e-11,169.554
757.17,2.24804e-11,104.058
757.25,2.22935e-11,143.008
757.33,2.39233e-11,125.335
757.41,2.52711e-11,143.433
757.49,2.47139e-11,165.645
757.571,2.45483e-11,144.444
757.651,2.53345e-11,118.419
757.731,2.2447e-11,149.522
757.811,2.22706e-11,152.949
757.891,2.36104e-11,168.93
757.971,2.49393e-11,111.652
758.051,2.4529e-11,115.737
758.131,2.45081e-11,104.773
758.211,2.26379e-11,101.067
758.291,2.22687e-11,125.23
758.371,2.37793e-11,108.261
758.451,2.52395e-11,134.78
758.531,2.46676e-11,112.069
758.611,2.45749e-11,155.774
758.691,2.44944e-11,120.523
758.771,2.25027e-11,119.463
758.851,2.23252e-11,145.159
758.931,2.41816e-11,106.829
759.011,2.55358e-11,123.858
759.091,2.48237e-11,184.235
759.171,2.45879e-11,146.447
759.251,2.45885e-11,164.599
759.331,2.26462e-11,108.929
759.411,2.22371e-11,108.063
759.491,2.40969e-11,109.88
759.571,2.53485e-11,183.86
759.651,2.47228e-11,196.881
759.731,2.45041e-11,100.508
759.811,2.26319e-11,101.011
759.891,2.22957e-11,164.249
759.971,2.29904e-11,213.413
760.051,2.53136e-11,122.524
760.131,2.48491e-11,160.038
760.211,2.46073e-11,164.284
760.291,2.45813e-11,155.778
760.371,2.53967e-11,186.447
760.451,2.23579e-11,104.003
760.531,2.21667e-11,132.758
760.611,2.51394e-11,110.274
760.691,2.48e-11,108.454
760.771,2.45614e-11,150.883
760.851,2.45285e-11,118.008
760.931,2.2628e-11,118.297
761.011,2.23079e-11,147.003
761.091,2.36156e-11,143.241
761.171,2.48761e-11,170.767
761.251,2.47345e-11,131.929
761.331,2.45507e-11,134.959
761.411,2.45319e-11,131.099
761.491,2.26231e-11,115.702
761.571,2.23311e-11,123.017
761.651,2.36844e-11,123.379
761.731,2.52403e-11,113.842
761.811,2.4675e-11,105.728
761.891,2.46507e-11,152.438
761.971,2.54607e-11,125.942
762.051,2.23925e-11,100.862
762.131,2.21946e-11,125.269
762.211,2.51032e-11,124.196
762.291,2.49481e-11,143.794
762.371,2.46179e-11,136.293
762.451,2.45501e-11,167.603
762.531,2.53386e-11,162.422
762.611,2.23202e-11,107.163
762.691,2.22331e-11,96.3873
762.771,2.50774e-11,126.895
762.851,2.47929e-11,166.746
762.931,2.46377e-11,149.794
763.011,2.59751e-11,11.0939
763.091,2.24571e-11,108.841
763.171,2.22566e-11,103.089
763.251,2.51922e-11,153.59
763.331,2.49992e-11,104.491
763.411,2.47209e-11,165.012
763.491,2.45466e-11,183.186
763.571,2.53387e-11,159.482
763.651,2.23348e-11,143.976
763.731,2.2174e-11,120.559
763.811,2.50453e-11,162.198
763.891,2.47629e-11,107.109
763.971,2.4597e-11,134.599
764.051,2.44955e-11,108.934
764.131,2.36424e-11,103.945
764.211,2.22883e-11,119.726
764.291,2.21379e-11,125.947
764.371,2.54506e-11,119.848
764.451,2.49751e-11,113.55
764.531,2.46525e-11,118.176
764.611,2.54872e-11,172.603
764.691,2.24127e-11,104.23
764.771,2.22428e-11,144.337
764.851,2.53402e-11,112.221
764.931,2.51879e-11,166.447
765.011,2.46543e-11,139.634
765.091,2.4562e-11,130.756
765.171,2.28651e-11,151.306
765.251,2.23365e-11,138.826
765.331,2.24274e-11,112.159
765.411,2.52098e-11,162.889
765.491,2.45979e-11,149.431
765.571,2.45177e-11,107.725
765.651,2.28719e-11,103.381
765.731,2.22885e-11,128.941
765.811,2.21243e-11,117.173
765.891,2.54121e-11,175.975
765.971,2.47881e-11,115.132
766.051,2.46247e-11,130.393
766.131,2.54761e-11,143.767
766.211,2.23948e-11,122.612
766.291,2.21877e-11,103.06
766.371,2.41109e-11,108.807
766.451,2.51299e-11,125.53
766.531,2.47361e-11,103.634
766.611,2.46338e-11,146.524
766.691,2.53783e-11,112.969
766.771,2.23748e-11,146.963
766.851,2.22113e-11,110.365
766.931,2.54062e-11,116.858
767.011,2.49396e-11,118.87
767.091,2.45649e-11,121.901
767.171,2.45115e-11,102.396
767.251,2.37627e-11,107.963
767.331,2.23552e-11,99.7089
767.411,2.21539e-11,109.474
767.491,2.56639e-11,70.7392
767.571,2.50688e-11,114.845
767.651,2.46896e-11,157.798
767.731,2.47613e-11,156.097
767.811,2.24622e-11,128.306
767.891,2.22848e-11,109.063
767.971,2.35246e-11,110.163
768.051,2.52435e-11,112.089
768.131,2.49222e-11,134.388
768.211,2.46055e-11,143.017
768.291,2.48534e-11,164.013
768.371,2.24616e-11,159.985
768.451,2.22272e-11,105.955
768.531,2.32453e-11,110.121
768.611,2.49367e-11,121.749
768.691,2.45807e-11,109.754
768.771,2.45319e-11,154.985
768.851,2.27716e-11,151.784
768.931,2.2302e-11,142.936
769.011,2.21226e-11,124.007
769.091,2.51455e-11,110.366
769.171,2.4869e-11,198.916
769.251,2.45937e-11,107.465
769.331,2.45562e-11,102.658
769.411,2.24766e-11,104.665
769.491,2.22864e-11,156.373
769.571,2.38046e-11,106.561
769.651,2.5353e-11,171.078
769.731,2.46288e-11,176.744
769.811,2.44865e-11,144.705
769.891,2.57676e-11,140.402
769.971,2.24002e-11,101.783
770.051,2.22047e-11,97.6431
770.131,2.3945e-11,121.229
770.211,2.50162e-11,112.211
770.291,2.45627e-11,128.939
770.371,2.45179e-11,113.357
770.451,2.26411e-11,147.34
770.531,2.22778e-11,101.816
770.611,2.2301e-11,101.497
770.691,2.52169e-11,111.488
770.771,2.47572e-11,103.828
770.851,2.45813e-11,135.308
770.931,2.55069e-11,167.062
771.011,2.24442e-11,94.6864
771.091,2.2274e-11,103.401
771.171,2.44864e-11,153.654
771.251,2.5051e-11,120.254
771.331,2.44913e-11,108.729
771.411,2.44675e-11,153.285
771.491,2.25848e-11,100.982
771.571,2.23123e-11,102.994
771.651,2.42226e-11,134.637
771.731,2.53512e-11,115.513
771.811,2.48798e-11,109.865
771.891,2.46875e-11,171.752
771.971,2.45757e-11,115.722
772.051,2.49436e-11,146.99
772.131,2.25462e-11,107.726
772.211,2.22794e-11,98.9562
772.291,2.35823e-11,195.389
772.371,2.5005e-11,118.835
772.451,2.4633e-11,144.17
772.532,2.45198e-11,125.077
772.612,2.50605e-11,121.095
772.692,2.24901e-11,156.333
772.772,2.22387e-11,95.0083
772.852,2.34206e-11,112.891
772.932,2.50947e-11,105.65
773.012,2.46021e-11,124.826
773.092,2.45325e-11,162.272
773.172,2.26673e-11,141.235
773.252,2.23326e-11,146.984
773.332,2.34426e-11,153.295
773.412,2.54237e-11,125.641
773.492,2.47802e-11,114.026
773.572,2.46413e-11,158.345
773.652,2.45625e-11,135.022
773.732,2.25235e-11,126.203
773.812,2.2289e-11,115.597
773.892,2.41665e-11,133.532
773.972,2.50527e-11,135.477
774.052,2.47063e-11,125.202
774.132,2.46213e-11,115.853
774.212,2.53817e-11,124.879
774.292,2.24068e-11,165.638
774.372,2.21838e-11,142.293
774.452,2.43642e-11,143.941
774.532,2.4726e-11,164.346
774.612,2.4559e-11,133.39
774.692,2.45459e-11,141.373
774.772,2.26459e-11,97.5006
774.852,2.2284e-11,99.9667
774.932,2.4098e-11,164.358
775.012,2.50756e-11,124.096
775.092,2.47906e-11,99.7582
775.172,2.4606e-11,133.525
775.252,2.53871e-11,119.87
775.332,2.23536e-11,142.835
775.412,2.21497e-11,123.768
775.492,2.49765e-11,136.505
775.572,2.50173e-11,142.75
775.652,2.46166e-11,117.38
775.732,2.46374e-11,130.111
775.812,2.46472e-11,151.819
775.892,2.24721e-11,110.878
775.972,2.22123e-11,125.064
776.052,2.37535e-11,156.367
776.132,2.53443e-11,119.423
776.212,2.4641e-11,141.724
776.292,2.46024e-11,163.76
776.372,2.55231e-11,108.804
776.452,2.24156e-11,95.9208
776.532,2.22183e-11,155.526
776.612,2.44478e-11,139.285
776.692,2.50551e-11,111.07
776.772,2.47094e-11,109.036
776.852,2.45712e-11,188.982
776.932,2.45097e-11,159.718
777.012,2.26585e-11,144.407
777.092,2.23391e-11,110.208
777.172,2.40083e-11,166.6
777.252,2.5417e-11,138.169
777.332,2.48037e-11,145.208
777.412,2.46655e-11,127.573
777.492,2.54767e-11,134.606
777.572,2.24876e-11,114.969
777.652,2.22877e-11,120.411
777.732,2.33992e-11,140.407
777.812,2.51359e-11,122.859
777.892,2.47041e-11,129.473
777.972,2.46432e-11,135.984
778.052,2.53426e-11,146.263
778.132,2.24444e-11,116.028
778.212,2.2249e-11,121.938
778.292,2.35402e-11,130.915
778.372,2.48746e-11,127.558
778.452,2.45279e-11,127.424
778.532,2.4488e-11,183.403
778.612,2.25461e-11,157.492
778.692,2.224e-11,142.488
778.772,2.39484e-11,124.702
778.852,2.51714e-11,125.569
778.932,2.47149e-11,128.457
779.012,2.4564e-11,177.371
779.092,2.4966e-11,108.928
779.172,2.2478e-11,152.448
779.252,2.22403e-11,124.046
779.332,2.343e-11,174.276
779.412,2.48941e-11,131.895
779.492,2.45019e-11,125.28
779.572,2.44593e-11,119.141
779.652,2.25418e-11,135.936
779.732,2.23183e-11,142.373
779.812,2.42574e-11,162.434
779.892,2.52645e-11,123.851
779.972,2.47084e-11,114.509
780.052,2.45638e-11,139.573
780.132,2.40206e-11,128.92
780.212,2.23547e-11,170.851
780.292,2.21446e-11,170.484
780.372,2.53217e-11,129.558
780.452,2.4589e-11,143.65
780.532,2.44765e-11,124.342
780.612,2.5585e-11,116.255
780.692,2.24294e-11,101.941
780.772,2.2198e-11,94.4909
780.852,2.4052e-11,134.572
780.932,2.51895e-11,126.91
781.012,2.46476e-11,157.382
781.092,2.45654e-11,173.413
781.172,2.52994e-11,106.759
781.252,2.23597e-11,148.518
781.332,2.22069e-11,92.8004
781.412,2.50494e-11,140.441
781.492,2.49088e-11,135.196
781.572,2.46238e-11,112.433
781.652,2.4525e-11,125.791
781.732,2.45281e-11,149.896
781.812,2.2713e-11,106.741
781.892,2.23371e-11,135.035
781.972,2.38995e-11,133.512
782.052,2.51379e-11,142.267
782.132,2.46455e-11,144.259
782.212,2.45261e-11,121.246
782.292,2.51104e-11,165.036
782.372,2.23104e-11,98.3564
782.452,2.22173e-11,109.094
782.532,2.52282e-11,154.754
782.612,2.46836e-11,163.173
782.692,2.46513e-11,122.897
782.772,2.49056e-11,104.842
